split,id,image,label,img_shape,lbl_shape,shape_match,img_spacing,lbl_spacing,affine_translation_diff_mm,label_min,label_max,unique_label_count,has_unexpected_label_range
train,amos_0016,amos_0016.nii.gz,amos_0016.nii.gz,"(512, 512, 91)","(512, 512, 91)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0017,amos_0017.nii.gz,amos_0017.nii.gz,"(512, 512, 91)","(512, 512, 91)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0019,amos_0019.nii.gz,amos_0019.nii.gz,"(512, 512, 101)","(512, 512, 101)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0021,amos_0021.nii.gz,amos_0021.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.892, 0.892, 5.0)","(0.892, 0.892, 5.0)",0.0,0,15,15,False
train,amos_0023,amos_0023.nii.gz,amos_0023.nii.gz,"(512, 512, 86)","(512, 512, 86)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0024,amos_0024.nii.gz,amos_0024.nii.gz,"(512, 512, 85)","(512, 512, 85)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0025,amos_0025.nii.gz,amos_0025.nii.gz,"(512, 512, 81)","(512, 512, 81)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0027,amos_0027.nii.gz,amos_0027.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0030,amos_0030.nii.gz,amos_0030.nii.gz,"(512, 512, 125)","(512, 512, 125)",True,"(0.907, 0.907, 5.0)","(0.907, 0.907, 5.0)",0.0,0,15,16,False
train,amos_0033,amos_0033.nii.gz,amos_0033.nii.gz,"(512, 512, 106)","(512, 512, 106)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0035,amos_0035.nii.gz,amos_0035.nii.gz,"(512, 512, 93)","(512, 512, 93)",True,"(0.961, 0.961, 5.0)","(0.961, 0.961, 5.0)",0.0,0,15,16,False
train,amos_0036,amos_0036.nii.gz,amos_0036.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.888, 0.888, 5.0)","(0.888, 0.888, 5.0)",0.0,0,15,16,False
train,amos_0038,amos_0038.nii.gz,amos_0038.nii.gz,"(512, 512, 126)","(512, 512, 126)",True,"(0.781, 0.781, 5.0)","(0.781, 0.781, 5.0)",0.0,0,15,16,False
train,amos_0042,amos_0042.nii.gz,amos_0042.nii.gz,"(512, 512, 89)","(512, 512, 89)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0043,amos_0043.nii.gz,amos_0043.nii.gz,"(512, 512, 85)","(512, 512, 85)",True,"(0.843, 0.843, 5.0)","(0.843, 0.843, 5.0)",0.0,0,15,16,False
train,amos_0044,amos_0044.nii.gz,amos_0044.nii.gz,"(768, 768, 104)","(768, 768, 104)",True,"(0.5078, 0.5078, 5.0)","(0.5078, 0.5078, 5.0)",0.0,0,13,14,False
train,amos_0045,amos_0045.nii.gz,amos_0045.nii.gz,"(768, 768, 91)","(768, 768, 91)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,16,False
train,amos_0047,amos_0047.nii.gz,amos_0047.nii.gz,"(768, 768, 98)","(768, 768, 98)",True,"(0.5885, 0.5885, 5.0)","(0.5885, 0.5885, 5.0)",0.0,0,15,16,False
train,amos_0048,amos_0048.nii.gz,amos_0048.nii.gz,"(768, 768, 109)","(768, 768, 109)",True,"(0.6497, 0.6497, 5.0)","(0.6497, 0.6497, 5.0)",0.0,0,15,16,False
train,amos_0049,amos_0049.nii.gz,amos_0049.nii.gz,"(768, 768, 96)","(768, 768, 96)",True,"(0.5078, 0.5078, 5.0)","(0.5078, 0.5078, 5.0)",0.0,0,15,16,False
train,amos_0050,amos_0050.nii.gz,amos_0050.nii.gz,"(768, 768, 96)","(768, 768, 96)",True,"(0.5664, 0.5664, 5.0)","(0.5664, 0.5664, 5.0)",0.0,0,15,16,False
train,amos_0052,amos_0052.nii.gz,amos_0052.nii.gz,"(768, 768, 102)","(768, 768, 102)",True,"(0.6107, 0.6107, 5.0)","(0.6107, 0.6107, 5.0)",0.0,0,15,15,False
train,amos_0054,amos_0054.nii.gz,amos_0054.nii.gz,"(768, 768, 90)","(768, 768, 90)",True,"(0.6094, 0.6094, 5.0)","(0.6094, 0.6094, 5.0)",0.0,0,15,15,False
train,amos_0057,amos_0057.nii.gz,amos_0057.nii.gz,"(768, 768, 87)","(768, 768, 87)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,15,False
train,amos_0058,amos_0058.nii.gz,amos_0058.nii.gz,"(768, 768, 95)","(768, 768, 95)",True,"(0.599, 0.599, 5.0)","(0.599, 0.599, 5.0)",0.0,0,15,16,False
train,amos_0059,amos_0059.nii.gz,amos_0059.nii.gz,"(512, 512, 78)","(512, 512, 78)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0060,amos_0060.nii.gz,amos_0060.nii.gz,"(768, 768, 112)","(768, 768, 112)",True,"(0.5273, 0.5273, 5.0)","(0.5273, 0.5273, 5.0)",0.0,0,15,16,False
train,amos_0064,amos_0064.nii.gz,amos_0064.nii.gz,"(512, 512, 89)","(512, 512, 89)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0066,amos_0066.nii.gz,amos_0066.nii.gz,"(512, 512, 88)","(512, 512, 88)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0067,amos_0067.nii.gz,amos_0067.nii.gz,"(512, 512, 122)","(512, 512, 122)",True,"(0.854, 0.854, 5.0)","(0.854, 0.854, 5.0)",0.0,0,15,15,False
train,amos_0069,amos_0069.nii.gz,amos_0069.nii.gz,"(512, 512, 98)","(512, 512, 98)",True,"(0.801, 0.801, 5.0)","(0.801, 0.801, 5.0)",0.0,0,15,16,False
train,amos_0071,amos_0071.nii.gz,amos_0071.nii.gz,"(512, 512, 135)","(512, 512, 135)",True,"(0.835, 0.835, 5.0)","(0.835, 0.835, 5.0)",0.0,0,15,16,False
train,amos_0072,amos_0072.nii.gz,amos_0072.nii.gz,"(768, 768, 90)","(768, 768, 90)",True,"(0.5885, 0.5885, 5.0)","(0.5885, 0.5885, 5.0)",0.0,0,15,15,False
train,amos_0075,amos_0075.nii.gz,amos_0075.nii.gz,"(512, 512, 84)","(512, 512, 84)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0076,amos_0076.nii.gz,amos_0076.nii.gz,"(768, 768, 82)","(768, 768, 82)",True,"(0.4831, 0.4831, 5.0)","(0.4831, 0.4831, 5.0)",0.0,0,15,16,False
train,amos_0077,amos_0077.nii.gz,amos_0077.nii.gz,"(768, 768, 102)","(768, 768, 102)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,16,False
train,amos_0078,amos_0078.nii.gz,amos_0078.nii.gz,"(512, 512, 92)","(512, 512, 92)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0079,amos_0079.nii.gz,amos_0079.nii.gz,"(768, 768, 81)","(768, 768, 81)",True,"(0.5352, 0.5352, 5.0)","(0.5352, 0.5352, 5.0)",0.0,0,15,15,False
train,amos_0081,amos_0081.nii.gz,amos_0081.nii.gz,"(768, 768, 93)","(768, 768, 93)",True,"(0.5534, 0.5534, 5.0)","(0.5534, 0.5534, 5.0)",0.0,0,15,16,False
train,amos_0083,amos_0083.nii.gz,amos_0083.nii.gz,"(512, 512, 100)","(512, 512, 100)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0084,amos_0084.nii.gz,amos_0084.nii.gz,"(512, 512, 84)","(512, 512, 84)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0086,amos_0086.nii.gz,amos_0086.nii.gz,"(512, 512, 80)","(512, 512, 80)",True,"(0.858, 0.858, 5.0)","(0.858, 0.858, 5.0)",0.0,0,15,16,False
train,amos_0088,amos_0088.nii.gz,amos_0088.nii.gz,"(512, 512, 68)","(512, 512, 68)",True,"(0.747, 0.747, 5.0)","(0.747, 0.747, 5.0)",0.0,0,15,16,False
train,amos_0089,amos_0089.nii.gz,amos_0089.nii.gz,"(512, 512, 116)","(512, 512, 116)",True,"(0.946, 0.946, 5.0)","(0.946, 0.946, 5.0)",0.0,0,15,16,False
train,amos_0092,amos_0092.nii.gz,amos_0092.nii.gz,"(512, 512, 132)","(512, 512, 132)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0094,amos_0094.nii.gz,amos_0094.nii.gz,"(512, 512, 91)","(512, 512, 91)",True,"(0.824, 0.824, 5.0)","(0.824, 0.824, 5.0)",0.0,0,15,16,False
train,amos_0097,amos_0097.nii.gz,amos_0097.nii.gz,"(512, 512, 126)","(512, 512, 126)",True,"(1.068, 1.068, 5.0)","(1.068, 1.068, 5.0)",0.0,0,15,16,False
train,amos_0098,amos_0098.nii.gz,amos_0098.nii.gz,"(512, 512, 97)","(512, 512, 97)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0099,amos_0099.nii.gz,amos_0099.nii.gz,"(768, 768, 99)","(768, 768, 99)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,16,False
train,amos_0102,amos_0102.nii.gz,amos_0102.nii.gz,"(768, 768, 101)","(768, 768, 101)",True,"(0.6315, 0.6315, 5.0)","(0.6315, 0.6315, 5.0)",0.0,0,15,16,False
train,amos_0103,amos_0103.nii.gz,amos_0103.nii.gz,"(768, 768, 81)","(768, 768, 81)",True,"(0.5391, 0.5391, 5.0)","(0.5391, 0.5391, 5.0)",0.0,0,15,16,False
train,amos_0104,amos_0104.nii.gz,amos_0104.nii.gz,"(512, 512, 88)","(512, 512, 88)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,14,15,False
train,amos_0105,amos_0105.nii.gz,amos_0105.nii.gz,"(768, 768, 95)","(768, 768, 95)",True,"(0.5768, 0.5768, 5.0)","(0.5768, 0.5768, 5.0)",0.0,0,15,16,False
train,amos_0109,amos_0109.nii.gz,amos_0109.nii.gz,"(768, 768, 90)","(768, 768, 90)",True,"(0.6198, 0.6198, 5.0)","(0.6198, 0.6198, 5.0)",0.0,0,15,14,False
train,amos_0110,amos_0110.nii.gz,amos_0110.nii.gz,"(512, 512, 120)","(512, 512, 120)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0111,amos_0111.nii.gz,amos_0111.nii.gz,"(512, 512, 107)","(512, 512, 107)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0113,amos_0113.nii.gz,amos_0113.nii.gz,"(768, 768, 91)","(768, 768, 91)",True,"(0.6471, 0.6471, 5.0)","(0.6471, 0.6471, 5.0)",0.0,0,15,16,False
train,amos_0115,amos_0115.nii.gz,amos_0115.nii.gz,"(768, 768, 88)","(768, 768, 88)",True,"(0.4727, 0.4727, 5.0)","(0.4727, 0.4727, 5.0)",0.0,0,15,15,False
train,amos_0116,amos_0116.nii.gz,amos_0116.nii.gz,"(512, 512, 126)","(512, 512, 126)",True,"(0.907, 0.907, 5.0)","(0.907, 0.907, 5.0)",0.0,0,15,16,False
train,amos_0118,amos_0118.nii.gz,amos_0118.nii.gz,"(512, 512, 84)","(512, 512, 84)",True,"(0.854, 0.854, 5.0)","(0.854, 0.854, 5.0)",0.0,0,15,16,False
train,amos_0119,amos_0119.nii.gz,amos_0119.nii.gz,"(512, 512, 140)","(512, 512, 140)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0121,amos_0121.nii.gz,amos_0121.nii.gz,"(512, 512, 120)","(512, 512, 120)",True,"(0.946, 0.946, 5.0)","(0.946, 0.946, 5.0)",0.0,0,15,16,False
train,amos_0124,amos_0124.nii.gz,amos_0124.nii.gz,"(512, 512, 140)","(512, 512, 140)",True,"(0.949, 0.949, 5.0)","(0.949, 0.949, 5.0)",0.0,0,15,16,False
train,amos_0125,amos_0125.nii.gz,amos_0125.nii.gz,"(768, 768, 105)","(768, 768, 105)",True,"(0.5547, 0.5547, 5.0)","(0.5547, 0.5547, 5.0)",0.0,0,15,16,False
train,amos_0126,amos_0126.nii.gz,amos_0126.nii.gz,"(512, 512, 120)","(512, 512, 120)",True,"(0.689, 0.689, 5.0)","(0.689, 0.689, 5.0)",0.0,0,15,16,False
train,amos_0127,amos_0127.nii.gz,amos_0127.nii.gz,"(512, 512, 77)","(512, 512, 77)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0129,amos_0129.nii.gz,amos_0129.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,15,False
train,amos_0131,amos_0131.nii.gz,amos_0131.nii.gz,"(768, 768, 112)","(768, 768, 112)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,16,False
train,amos_0133,amos_0133.nii.gz,amos_0133.nii.gz,"(768, 768, 68)","(768, 768, 68)",True,"(0.4531, 0.4531, 5.0)","(0.4531, 0.4531, 5.0)",0.0,0,15,16,False
train,amos_0134,amos_0134.nii.gz,amos_0134.nii.gz,"(512, 512, 109)","(512, 512, 109)",True,"(0.854, 0.854, 5.0)","(0.854, 0.854, 5.0)",0.0,0,13,14,False
train,amos_0135,amos_0135.nii.gz,amos_0135.nii.gz,"(512, 512, 131)","(512, 512, 131)",True,"(0.988, 0.988, 5.0)","(0.988, 0.988, 5.0)",0.0,0,15,16,False
train,amos_0137,amos_0137.nii.gz,amos_0137.nii.gz,"(512, 512, 134)","(512, 512, 134)",True,"(1.022, 1.022, 5.0)","(1.022, 1.022, 5.0)",0.0,0,15,16,False
train,amos_0138,amos_0138.nii.gz,amos_0138.nii.gz,"(512, 512, 82)","(512, 512, 82)",True,"(0.781, 0.781, 5.0)","(0.781, 0.781, 5.0)",0.0,0,15,16,False
train,amos_0141,amos_0141.nii.gz,amos_0141.nii.gz,"(512, 512, 89)","(512, 512, 89)",True,"(0.9, 0.9, 5.0)","(0.9, 0.9, 5.0)",0.0,0,15,16,False
train,amos_0142,amos_0142.nii.gz,amos_0142.nii.gz,"(768, 768, 94)","(768, 768, 94)",True,"(0.6081, 0.6081, 5.0)","(0.6081, 0.6081, 5.0)",0.0,0,15,15,False
train,amos_0143,amos_0143.nii.gz,amos_0143.nii.gz,"(768, 768, 72)","(768, 768, 72)",True,"(0.5299, 0.5299, 5.0)","(0.5299, 0.5299, 5.0)",0.0,0,13,14,False
train,amos_0147,amos_0147.nii.gz,amos_0147.nii.gz,"(512, 512, 95)","(512, 512, 95)",True,"(0.778, 0.778, 5.0)","(0.778, 0.778, 5.0)",0.0,0,15,16,False
train,amos_0149,amos_0149.nii.gz,amos_0149.nii.gz,"(512, 512, 97)","(512, 512, 97)",True,"(0.904, 0.904, 5.0)","(0.904, 0.904, 5.0)",0.0,0,15,16,False
train,amos_0152,amos_0152.nii.gz,amos_0152.nii.gz,"(512, 512, 79)","(512, 512, 79)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0153,amos_0153.nii.gz,amos_0153.nii.gz,"(512, 512, 93)","(512, 512, 93)",True,"(0.808, 0.808, 5.0)","(0.808, 0.808, 5.0)",0.0,0,13,14,False
train,amos_0154,amos_0154.nii.gz,amos_0154.nii.gz,"(512, 512, 88)","(512, 512, 88)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0156,amos_0156.nii.gz,amos_0156.nii.gz,"(512, 512, 68)","(512, 512, 68)",True,"(0.747, 0.747, 5.0)","(0.747, 0.747, 5.0)",0.0,0,15,15,False
train,amos_0158,amos_0158.nii.gz,amos_0158.nii.gz,"(512, 512, 90)","(512, 512, 90)",True,"(0.781, 0.781, 5.0)","(0.781, 0.781, 5.0)",0.0,0,14,15,False
train,amos_0159,amos_0159.nii.gz,amos_0159.nii.gz,"(512, 512, 133)","(512, 512, 133)",True,"(0.831, 0.831, 5.0)","(0.831, 0.831, 5.0)",0.0,0,15,16,False
train,amos_0160,amos_0160.nii.gz,amos_0160.nii.gz,"(512, 512, 85)","(512, 512, 85)",True,"(0.869, 0.869, 5.0)","(0.869, 0.869, 5.0)",0.0,0,15,16,False
train,amos_0161,amos_0161.nii.gz,amos_0161.nii.gz,"(512, 512, 114)","(512, 512, 114)",True,"(0.858, 0.858, 5.0)","(0.858, 0.858, 5.0)",0.0,0,15,16,False
train,amos_0162,amos_0162.nii.gz,amos_0162.nii.gz,"(512, 512, 78)","(512, 512, 78)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0166,amos_0166.nii.gz,amos_0166.nii.gz,"(512, 512, 81)","(512, 512, 81)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0170,amos_0170.nii.gz,amos_0170.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.885, 0.885, 5.0)","(0.885, 0.885, 5.0)",0.0,0,15,16,False
train,amos_0171,amos_0171.nii.gz,amos_0171.nii.gz,"(768, 768, 97)","(768, 768, 97)",True,"(0.651, 0.651, 5.0)","(0.651, 0.651, 5.0)",0.0,0,15,16,False
train,amos_0172,amos_0172.nii.gz,amos_0172.nii.gz,"(768, 768, 95)","(768, 768, 95)",True,"(0.5833, 0.5833, 5.0)","(0.5833, 0.5833, 5.0)",0.0,0,15,15,False
train,amos_0173,amos_0173.nii.gz,amos_0173.nii.gz,"(768, 768, 108)","(768, 768, 108)",True,"(0.6341, 0.6341, 5.0)","(0.6341, 0.6341, 5.0)",0.0,0,15,16,False
train,amos_0175,amos_0175.nii.gz,amos_0175.nii.gz,"(512, 512, 126)","(512, 512, 126)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0177,amos_0177.nii.gz,amos_0177.nii.gz,"(512, 512, 134)","(512, 512, 134)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0179,amos_0179.nii.gz,amos_0179.nii.gz,"(512, 512, 134)","(512, 512, 134)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0180,amos_0180.nii.gz,amos_0180.nii.gz,"(768, 768, 85)","(768, 768, 85)",True,"(0.5378, 0.5378, 5.0)","(0.5378, 0.5378, 5.0)",0.0,0,15,16,False
train,amos_0181,amos_0181.nii.gz,amos_0181.nii.gz,"(512, 512, 118)","(512, 512, 118)",True,"(0.866, 0.866, 5.0)","(0.866, 0.866, 5.0)",0.0,0,15,15,False
train,amos_0184,amos_0184.nii.gz,amos_0184.nii.gz,"(512, 512, 97)","(512, 512, 97)",True,"(0.827, 0.827, 5.0)","(0.827, 0.827, 5.0)",0.0,0,15,16,False
train,amos_0185,amos_0185.nii.gz,amos_0185.nii.gz,"(512, 512, 118)","(512, 512, 118)",True,"(0.93, 0.93, 5.0)","(0.93, 0.93, 5.0)",0.0,0,15,16,False
train,amos_0186,amos_0186.nii.gz,amos_0186.nii.gz,"(768, 768, 85)","(768, 768, 85)",True,"(0.4661, 0.4661, 5.0)","(0.4661, 0.4661, 5.0)",0.0,0,15,16,False
train,amos_0188,amos_0188.nii.gz,amos_0188.nii.gz,"(512, 512, 123)","(512, 512, 123)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0190,amos_0190.nii.gz,amos_0190.nii.gz,"(512, 512, 133)","(512, 512, 133)",True,"(0.793, 0.793, 5.0)","(0.793, 0.793, 5.0)",0.0,0,15,15,False
train,amos_0192,amos_0192.nii.gz,amos_0192.nii.gz,"(512, 512, 123)","(512, 512, 123)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0193,amos_0193.nii.gz,amos_0193.nii.gz,"(512, 512, 116)","(512, 512, 116)",True,"(0.885, 0.885, 5.0)","(0.885, 0.885, 5.0)",0.0,0,15,16,False
train,amos_0195,amos_0195.nii.gz,amos_0195.nii.gz,"(512, 512, 134)","(512, 512, 134)",True,"(0.953, 0.953, 5.0)","(0.953, 0.953, 5.0)",0.0,0,15,16,False
train,amos_0196,amos_0196.nii.gz,amos_0196.nii.gz,"(512, 512, 89)","(512, 512, 89)",True,"(0.782, 0.782, 5.0)","(0.782, 0.782, 5.0)",0.0,0,15,16,False
train,amos_0197,amos_0197.nii.gz,amos_0197.nii.gz,"(512, 512, 138)","(512, 512, 138)",True,"(0.671, 0.671, 5.0)","(0.671, 0.671, 5.0)",0.0,0,15,16,False
train,amos_0198,amos_0198.nii.gz,amos_0198.nii.gz,"(512, 512, 81)","(512, 512, 81)",True,"(0.881, 0.881, 5.0)","(0.881, 0.881, 5.0)",0.0,0,15,16,False
train,amos_0199,amos_0199.nii.gz,amos_0199.nii.gz,"(768, 768, 95)","(768, 768, 95)",True,"(0.5286, 0.5286, 5.0)","(0.5286, 0.5286, 5.0)",0.0,0,15,16,False
train,amos_0212,amos_0212.nii.gz,amos_0212.nii.gz,"(512, 512, 215)","(512, 512, 215)",True,"(0.5449, 0.5449, 2.0)","(0.5449, 0.5449, 2.0)",0.0,0,15,16,False
train,amos_0214,amos_0214.nii.gz,amos_0214.nii.gz,"(512, 512, 333)","(512, 512, 333)",True,"(0.8516, 0.8516, 2.0)","(0.8516, 0.8516, 2.0)",0.0,0,15,16,False
train,amos_0215,amos_0215.nii.gz,amos_0215.nii.gz,"(512, 512, 222)","(512, 512, 222)",True,"(0.6914, 0.6914, 2.0)","(0.6914, 0.6914, 2.0)",0.0,0,15,16,False
train,amos_0217,amos_0217.nii.gz,amos_0217.nii.gz,"(512, 512, 306)","(512, 512, 306)",True,"(0.6875, 0.6875, 2.0)","(0.6875, 0.6875, 2.0)",0.0,0,15,16,False
train,amos_0224,amos_0224.nii.gz,amos_0224.nii.gz,"(512, 512, 212)","(512, 512, 212)",True,"(0.6738, 0.6738, 2.0)","(0.6738, 0.6738, 2.0)",0.0,0,15,16,False
train,amos_0225,amos_0225.nii.gz,amos_0225.nii.gz,"(512, 512, 214)","(512, 512, 214)",True,"(0.5645, 0.5645, 2.0)","(0.5645, 0.5645, 2.0)",0.0,0,14,15,False
train,amos_0226,amos_0226.nii.gz,amos_0226.nii.gz,"(512, 512, 303)","(512, 512, 303)",True,"(0.6172, 0.6172, 2.0)","(0.6172, 0.6172, 2.0)",0.0,0,15,16,False
train,amos_0230,amos_0230.nii.gz,amos_0230.nii.gz,"(512, 512, 202)","(512, 512, 202)",True,"(0.6562, 0.6562, 2.0)","(0.6562, 0.6562, 2.0)",0.0,0,15,16,False
train,amos_0231,amos_0231.nii.gz,amos_0231.nii.gz,"(512, 512, 93)","(512, 512, 93)",True,"(0.7676, 0.7676, 5.0)","(0.7676, 0.7676, 5.0)",0.0,0,15,16,False
train,amos_0235,amos_0235.nii.gz,amos_0235.nii.gz,"(512, 512, 197)","(512, 512, 197)",True,"(0.6875, 0.6875, 2.0)","(0.6875, 0.6875, 2.0)",0.0,0,15,16,False
train,amos_0237,amos_0237.nii.gz,amos_0237.nii.gz,"(512, 512, 294)","(512, 512, 294)",True,"(0.6562, 0.6562, 2.0)","(0.6562, 0.6562, 2.0)",0.0,0,15,16,False
train,amos_0239,amos_0239.nii.gz,amos_0239.nii.gz,"(512, 512, 292)","(512, 512, 292)",True,"(0.668, 0.668, 2.0)","(0.668, 0.668, 2.0)",0.0,0,15,16,False
train,amos_0242,amos_0242.nii.gz,amos_0242.nii.gz,"(512, 512, 243)","(512, 512, 243)",True,"(0.6465, 0.6465, 2.0)","(0.6465, 0.6465, 2.0)",0.0,0,15,16,False
train,amos_0245,amos_0245.nii.gz,amos_0245.nii.gz,"(512, 512, 221)","(512, 512, 221)",True,"(0.8125, 0.8125, 2.5)","(0.8125, 0.8125, 2.5)",0.0,0,15,15,False
train,amos_0248,amos_0248.nii.gz,amos_0248.nii.gz,"(512, 512, 245)","(512, 512, 245)",True,"(0.6895, 0.6895, 2.0)","(0.6895, 0.6895, 2.0)",0.0,0,15,16,False
train,amos_0249,amos_0249.nii.gz,amos_0249.nii.gz,"(512, 512, 298)","(512, 512, 298)",True,"(0.6328, 0.6328, 2.0)","(0.6328, 0.6328, 2.0)",0.0,0,15,16,False
train,amos_0254,amos_0254.nii.gz,amos_0254.nii.gz,"(512, 512, 124)","(512, 512, 124)",True,"(0.5977, 0.5977, 5.0)","(0.5977, 0.5977, 5.0)",0.0,0,15,16,False
